org	id	likes	reviewer_url	reviewer	type	rating	date	review
Wounded War Heroes of America	282597		/users/profile/372754	Writer	Client Served	5	03/17/2016	You know in a time when I was down and out, feeling as though the world was against my dreams and aspirations. And that everything I worked so hard to obtain was gone by a simple explosion.  When a humble wounded SF soldier convinced me life wasn't over , but a new book was to be written. And it's not the events this organization runs for the wounded veterans . It's the time and duration of the events that's so humbling and rewarding. To be in the presence of such heroic men and women of our armed forces. Each have lost and gave  and yet they're determination to live life and not sit on the sidelines , and display the intestinal fortitude and the personal courage to make each day count. It inspires those around that we may have not paid the ultimate price for our freedoms, but it's not fair to those that did to just sit and feel sorry forselves, but to continue living and share our story and be that wounded war heroes that this organization is seeking to help. Cause without heroes there's no hope, and when there's no hope, there's no tomorrow. And if that's the case then why live today. So cheers to the wounded war heroes organization and the team they have running Thier operation reminding us that just cause our wings are clipped, doesn't mean we are hopeless, for we are to rise to that nations calling continuing to display the army values and be that soldier that continues to carry the weight of the world on their back, and realize we took a oath to defend our Constitution foreign or domestic, and just cause we may not wear the uniform doesn't mean we surrendered our oath. So thanks for reminding me who I am, and what it means to say that "I'm an american"
Wounded War Heroes of America	280542		/users/profile/370442	Writer	Client Served	5	02/19/2016	Wounded War Heroes Of America is the most professionally run organizations I have had the privilege to be a part of. Every dollar goes back to the veterans.  I am honored to be a part of such wonderful group of patriots.
Wounded War Heroes of America	280309		/users/profile/370163	Writer	Client Served	5	02/16/2016	This organization has been a great influence to many veterans. Every dollar that is raised for this organization goes back to the veterans, no salary's are paid. It is all volunteer. Great group of people, looking forward our next trip. 
Wounded War Heroes of America	280282		/users/profile/370139	5bites	Client Served	5	02/16/2016	What an amazing group of men and women Wounded War Heroes has put together. They have allowed myself and many other veterans opportunities to hunt and fish places I could only dream of, vacation with our families in accommodations we could never do on our own.  They devote many hours of their own time to make sure every veteran has an awesome trip. I have been truly blessed to have gotten the opportunity to become part of the Wounded War Heroes family these people are top notch folks that have touched many lives. 
Wounded War Heroes of America	280238		/users/profile/370086	Writer	Client Served	5	02/15/2016	These folks are the best. I never thought I would find a group that really cared about us.I have gotten where I can get out and enjoy myself again. Thanks to WWH.
Wounded War Heroes of America	280169		/users/profile/370008	Writer	General Member of the Public	5	02/14/2016	What a great organization that is ran by amazing people.  I have never met anyone more dedicated to helping veterans. It's an honor to be a member of the Wounded War Hero's. I just wish there were more people out there like you all.  Thank you!!!
Wounded War Heroes of America	280166		/users/profile/370002	Writer	Client Served	5	02/13/2016	Best organization ever! I don't know where I would be in my life right without this organization. Everyone associated with them are truly wonderful and caring human beings. It would take to long to list the ways they have helped me and my family.
Wounded War Heroes of America	280120		/users/profile/369989	Trey L.	Client Served	5	02/13/2016	I'm a disabled Marine bound to a wheelchair for life and this group has giving me help and hope to come on living! Without them I'm not sure I'd be here today to write this! They are the best and my brothers and sisters I couldn't do without them! 
Wounded War Heroes of America	280119		/users/profile/369988	Thewarrior-36	General Member of the Public	4	02/13/2016	I have been and member and I never been so truely cared for during WWH events and at home. They have been there when my life has been to the lowest moment and helped with what can we do for you attitude. They are a family they really genuine to help wounded warriors.
Wounded War Heroes of America	280118	1	/users/profile/369987	Writer	Client Served	5	02/13/2016	Great group of people. Always going the extra mile to ensured veterans are taken care of. 
Wounded War Heroes of America	280113		/users/profile/369982	Writer	Client Served	5	02/13/2016	As a retired Marine Infantry-Man (wounded in combat) who served 3 tours in Afghanistan, 3 tours in Iraq, and one tour in Somalia (1993) never did I believe that I would experience camaraderie and a brotherhood ever again once I got out.  However, I was informed of the Wounded War Heroes and after contacting them I was welcomed as family. The amazing things they do for us Veterans is beyond reproach. I have seen Veterans with PTSD, TBI, Amputees, and Paraplegics who through this  organization have been offered assistance at any given time whether it be financial or otherwise in order to make their lives more cop able. Additionally, this organization has restored a sense of pride and happiness in all of us that cant possibly be measured.   R/S,   Walter Diggs1stSgt/USMC Ret. 
Wounded War Heroes of America	280110		/users/profile/262333	Jason66	Client Served	5	02/13/2016	A group of super awesome, caring and genuine people who make a huge difference in the lives of the veterans and their families that they serve. They get it and make sure they go the extra mile to make a difference in many lives!
Wounded War Heroes of America	280107		/users/profile/369977	Danny J.	General Member of the Public	5	02/13/2016	Where do I start... First off this is the best organization i have ever been apart of. They have helped me more than you can imagine. They are always looking out for us veterans and making sure we are doing well. They have helped so many disabled veterans. They give us a chance to make new friends and keep us all intouch with each other. 100% without a doubt the BEST.Danny Jackson
Wounded War Heroes of America	280090		/users/profile/369958	Writer	Volunteer	5	02/13/2016	Great people with a great organization!  I am a volunteer that looks forward to helping with a Missouri turkey hunt each spring. I lost my wife to cancer 3 yrs. ago And these heroes help me more than I could possibly help them. Keep up the good work and I'll be waiting to see more HEROES this April.
Wounded War Heroes of America	279995		/users/profile/369896	rcs12345	Volunteer	5	02/12/2016	My husband and I were invited to join this group several years ago and WOW has it been rewarding.  The founders (Emerick and Grant) have given hundreds of hours to this organization.  We have been able to spend time with some of America's finest during duck and deer hunts and fishing trips.  We have become lifelong friends with the vets and look forward to making more memories with this group.  I encourage anyone to get involved.    
Wounded War Heroes of America	279993	1	/users/profile/369894	Writer	Client Served	5	02/12/2016	The Wounded War Heroes has helped me to get back into society. I was becoming a hermit. They got me to meet other vets who were going through the same situations that I was going through I got to get out and fish and hunt and enjoy other veterans in having a good time.
Wounded War Heroes of America	279992		/users/profile/369893	Writer	Client Served	5	02/12/2016	Best group of people I have met outside they Marines and are more than willing to create personal relationships and are more than willing to help at the drop of a hat. They let me from becoming another statistic when no other group could. I love these people with all my heart. Cpl Matthew G Hackler USMC(Ret)
Wounded War Heroes of America	279989		/users/profile/369888	Writer	Client Served	5	02/12/2016	Wounded War Heroes has been a substantial tool not only in my healing, but in my growth as a man. They are unwaivingly commited to serving wounded veterans!
Wounded War Heroes of America	279987		/users/profile/369884	Writer	General Member of the Public	5	02/12/2016	This is a great group of individuals and organizations.  They are all volunteers and all monies raised are used 100% to support wounded warriors from all eras. 
Wounded War Heroes of America	278998	1	/users/profile/369018	Dustin5	Volunteer	5	02/03/2016	Wounded War Heroes is one of the best non-profit veterans organizations around. They have literally  changed my life as a disabled  veteran.  Please support thier  efforts!
Wounded War Heroes of America	278933	1	/users/profile/368949	Writer	General Member of the Public	5	02/03/2016	Great Organization!!!Dedicated to helping our country's true heroes!
Family Missions Company	315583	1	/users/profile/406899	catholicsteward	Donor	5	10/27/2016	I am not a volunteer, but a friend. I have seen their work since its inception and the fruits are amazing. They walk the walk they talk.    May we all follow suite.  God bless and protect them all. 
Family Missions Company	231294		/users/profile/294894	Lovinthefamilymissionco	Volunteer	1	10/31/2014	A great spiritual family experience for today in this materialistic world !
Family Missions Company	230107		/users/profile/293765	abollich	Board Member	5	10/30/2014	Family Mission's Company has helped my wife, our five children and myself to understand what it means to be a missionary. We have seen countless people transformed by their experience on short-term missions. Our lives have been enriched immeasurably by having the honor of working with the poorest of the poor, visiting the forgotten and feeding the hungry. And now they are being blessed with a huge influx of new missionaries wanting to be a part of this great organization. Is a wonderfulLife to live and a great cause to support. The world needs missions and FMC is responding to that need. Andrew Bollich 
Family Missions Company	227686	1	/users/profile/291417	Ben_38	Volunteer	5	10/27/2014	The Spirit is ALIVE at Family Missions Company.  This is a nonprofit that practices what it preaches!  I have been so blessed to be a part of what they are doing for the greater good of all humanity, both here in the US and abroad, on a few occasions.  I have never been surrounded by more faithful and JOY-filled people than when I am with FMC.  When I give to non-profits I worry about them spending money in extraneous and superficial ways, but because of the spirit of gospel poverty of the missionaries, staff and directors I know they are discerning in how they spend money and it is not frivolous to them.
Family Missions Company	226932		/users/profile/290658	lawlessrl	Volunteer	5	10/26/2014	What a joy it is to serve others in deed and truth. This is what FMC does. They do exactly what Jesus calls us to do, to enter into the lives of the people we live with, and to be powerful witnesses of our faith in Jesus Christ by our loving actions and words. Jesus is alive and desires a relationship with each one of us! This is what we share, a loving and merciful God.
Family Missions Company	226644		/users/profile/290375	LoveNeverFails	Volunteer	5	10/25/2014	FMC is a great organization. I have personally volunteered with them and cannot speak highly enough about them. These guys really practice what they preach and that is why they continue to grow as a company because people are naturally drawn to their authenticity. FMC has left their footprint all over the world and has positively impacted thousands of lives - not every non-profit can say they have worked in countries all over the WORLD. Whether it's helping out in their own backyard (the swamplands of south Louisiana) or serving deep in the Amazon jungle, one thing is certain: FMC is an authentic, trustworthy and mission focused organization that embraces love and stands by their beliefs.
Family Missions Company	226602		/users/profile/290332	tec6778	Volunteer	5	10/25/2014	WOW FMC is doing what Our current Pope is calling the Church out to do, in fact They are doing what every Good pope has called the Church out to do, but far more importantly they are being what Jesus has called the Church to be, that is they are being missionary. FMC has been the avenue that my family and I have taken to realize our true potential as sons and daughters of God. Our call as baptized Christians to take the gospel into all the world is an awesome and great responsibility that FMC is helping singles and families embrace and realize. They are indeed a great nonprofit.
Family Missions Company	226077		/users/profile/289824	peggysmelancon	Volunteer	5	10/24/2014	Many people are seeking  worthwhile activities that will bring more meaning and purpose to their lives and that will really make a positive difference in our world.  We have found that Family Missions Company provides numerous opportunities to do this.  Not only do they preach the Gospel, but they also live it in a radical way.  When we donate to FMC, we rest assured that our donation is going to help the poor and those in real need.  I challenge you to  see for yourself how this non-profit is empowered by God Himself.  May God continue to bless FMC!
Family Missions Company	226019		/users/profile/289770	Genie S.	Board Member	5	10/24/2014	Pope Francis is challenging the Church to a powerful missionary response. Family Missions company has based its work in Evangelism and Service to the Poor on a missionary impulse since 1997. With a global outreach, the model of the family, with Jesus at its center, is essential. The people served by FMC find new lives, spiritually, hopefully, and faithfully. Materially, they find new floors, new roofs, new homes, new amenities, new friends, new purpose for living.  Lives and communities are dramatically changed. FMC as a non-profit is a great non-profit!
Family Missions Company	225952	1	/users/profile/289701	SaintTherese	Client Served	5	10/23/2014	Family Missions Company played a huge role in me discovering my vocation as missionary.  Over the last 8 years of going on short term mission trips with them, I have witnessed first hand the blessing of preaching the Gospel and serving the poor, two areas they excel at! Through this nonproift I have been able to watch lives transformed and hundreds encounter the Joy of the Gospel.
Family Missions Company	225814	1	/users/profile/289567	missionsarah	Volunteer	5	10/23/2014	Family Missions Company is a life changing, world changing nonprofit! Seeking out the poorest of the poor with love and courage, FMC Serves around the world with the help of missionaries from all over.
Family Missions Company	225657		/users/profile/289420	AlyseE	Volunteer	5	10/23/2014	There are really no words to express how much I love FMC! I have been blessed in more ways than I can count by the work that they do. I do not know of any other organization that has had a more positive impact on my life, and on the lives of so many people. 
Family Missions Company	225572		/users/profile/289338	Rent1236	Board Member	5	10/23/2014	FMC is an amazing nonprofit!  They are missionaries who endeavor to serve the poor of the world and share the good news of the Gospel of Jesus Christ with all.  I have been around this organization since its inception and can think of now other nonprofit that is as committed and affective at what they do as is FMC. Five Stars!
Family Missions Company	225523		/users/profile/289290	Kevgranger	Professional with expertise in this field	5	10/23/2014	Family Missions Company is a unique non-profit company that is serving the church and the poor around the world. To my knowledge, there is no other organization quite like it. By forming and fascilitating its missionaries, family missions company empowers the laity to evangelize and change the world.  It changed my life over 7 years ago, and continues to challenge me to be a better person. 
Family Missions Company	225510		/users/profile/289279	Sarahkk	Volunteer	5	10/23/2014	I have worked with Family Missions Company for about a year now. This company has changed my life, but the most beautiful thing is that FMC has changed more lives than we can ever know. FMC is changing lives around the world by helping those in need and bringing people closer to JESUS. This is by far the best non-profit that I know. 
Family Missions Company	225397		/users/profile/289174	BBollich	Volunteer	5	10/23/2014	Family Missions Company has been a part of my life for about 12 years.  This Catholic lay organization is dedicated to serving the poor around the world. They help people with their physical needs as well as their spiritual needs and they bring the joy of the Gospel to everyone!  FMC has been a tremendous blessing to me, my husband and our five children.  They have been a beautiful avenue for volunteer work, formation for children and adults; and true Christian Community. Prayer is at the center of this organization and God has blessed it abundantly - more missionaries serving more people than ever before.  They truly do GO where they are sent!
Family Missions Company	225359		/users/profile/289138	tonilynn7	Donor	5	10/23/2014	Family Missions Company is a committed organization of community dedicated to spreading the Gospel of Christ to the world!  Their love of service and dedication to bringing the love of Christ to others is nothing short of inspiring and miraculous.  And in our local community, their outreach to inspire Catholic teens through Faith Camp is a highlight in our summer!  We love being a part of the mission community through donations and prayers, as not all of us can be global travelers spreading the good news, but we can all be instruments through which God travels.  It's inspiring to know that helping these missionary families helps them do the best they can for the global community.  
Family Missions Company	217253		/users/profile/280779	AEteal	Volunteer	5	09/25/2014	Family Missions Company is committed to transforming lives. Everyone they meet and serve is genuinely treated and cared for like family. They perform spiritual and corporal works of mercy with their whole hearts. The training their missionaries receive challenge them to put God and neighbor before self, and they succeed mightily in this goal.
Family Missions Company	212425	1	/users/profile/275432	sidsavoie	Professional with expertise in this field	5	08/27/2014	I'd like to say that all of my experiences with FMC have been amazing. I've experienced every side of this organization, from being a volunteer, a full-time missionary, as well as a paid employee. They say what they do, and most importantly, they do what they say. If you want to have a genuine experience in helping others and spreading the word of God, then you need to connect with this group!
Family Missions Company	207859		/users/profile/270548	Jonathan32	Volunteer	5	07/30/2014	The best missions company ever!!!!!  They proclaim the Gospel without watering it down, with joy and zeal!  This company serves the poorest of the poor all across the world in so many countries.  The thing that sets this company apart from all the rest is the send whole families (and large families at that -- anywhere from 2 to 11 kids per family!!!) to be a light and a challenge to those they serve.  If a family of 11 can still live the faith with joy and peace, then surely everyone else can as well.  What a powerful witness.  We LOVE Family Missions Company!!!!!
Family Missions Company	207788		/users/profile/270469	teresareardon	Volunteer	5	07/30/2014	I love FMC! I have been a missionary for five years. Encountering Jesus in the mission field has changed life. I am so grateful for the call to missions. 
Family Missions Company	207702		/users/profile/270376	David Q.	Volunteer	5	07/29/2014	I have served with Family Missions Company for almost a year now.  They have totally opened my eyes to the power of God in my life and how powerful it can be in others lives as well!  I thank the Lord for this organization!  
Family Missions Company	207690	2	/users/profile/270367	EOLSON09	Volunteer	5	07/29/2014	The past five years of my life have been spent serving Jesus through Family Missions Company and I am forever changed. So much so that, God willing, I hope to give the rest of my life to bringing the Gospel to the ends of the earth.  
For the Love of Rats Rescue	318270		/users/profile/409419	Dawn163	Volunteer	5	11/04/2016	I volunteered at for the love of rats as a Halloween activity., seemed appropriate for the occasion. Having no former experience with fancy rats, but open minded, as I see myself as an elephant, horse, dog person, but anyway, my review of for the love of rats is the best review I can give. All the animals are kept in spacious, clean conditions with fresh food and water, and Darlene gives hugs and kisses all day long. As always, donations and volunteers are always needed. And now I am transporting rats to new homes next week cross country:))
For the Love of Rats Rescue	297055		/users/profile/387826	Gribouilli	Donor	5	07/18/2016	I donated to For the Love of Rats Rescue many times because I believe they are doing a great job. 
For the Love of Rats Rescue	294124		/users/profile/384848	Tora E.	Client Served	5	06/29/2016	This is an awesome rescue! I have adopted two rattie girls from For the Love of Rats and they are both perfect little members of our family. Darlene is a wonderful and caring person who will answer any question for you - long after adopting. Best exotics rescue in Louisiana! 
For the Love of Rats Rescue	293745		/users/profile/384397	mowmow	Client Served	5	06/23/2016	Very well meaning, kind folks doing their best for everyone they can. 
For the Love of Rats Rescue	293674		/users/profile/384305	rsmcginnis	Volunteer	5	06/22/2016	Darlene is a wonderful, caring woman who has opened her heart and home to animals in need. She ensures that all the animals are well taken care of and we'll loved before she finds a perfect home for them.
For the Love of Rats Rescue	293590		/users/profile/384209	Jalan W.	Donor	5	06/22/2016	I've known Darleen for several years now and can truly say that animal rescue is her life. Her rats eat better meals than I do! I wish I had more time and money to devote to FTLORR because it is a very worthy cause. 
For the Love of Rats Rescue	293545		/users/profile/384162	autumn8504	General Member of the Public	5	06/22/2016	This is a great rescue. Darlene is such a kind and selfless person. She really cares about all of her rescues, and is awesome at informing and screening potential adopters. I am very grateful for all that she has done to help her rescues find new, loving homes. 
For the Love of Rats Rescue	293537		/users/profile/384153	Sami H.	General Member of the Public	5	06/21/2016	Darleen is a wonderful person who's dedicated her life to saving creatures with no ability to help themselves. She's amazing. 
For the Love of Rats Rescue	293247		/users/profile/383851	JesterKat	Volunteer	5	06/18/2016	Mrs. Darleen, the founder of this rescue, is the most amazing woman. She has dedicated her life to these wonderful creatures and would do anything for them. She treats them just like her actual children, and wouldn't hesitate to go the mile for them. All the animals are so well taken care of and all ready to go for adoption. Mrs. Darleen can tell you about every single animal up for adoption. Any information, questions, concerns, etc. she can guide you! Not to mention she is so active in the community to help her rescue and others. It's all a non-profit so all her volunteers she gets, she treats like family. This is the most personable rescue! I'm in love!
For the Love of Rats Rescue	293241		/users/profile/383845	Elizabeth216	Client Served	5	06/17/2016	Darleen and the love of rats rescue is amazing. They work so hard to find homes for the animalsanimals. The health and comfort of the rescues is the utmost concern. I have adopted a hairless girl rat from For the Love of Rats. I love that Darleen checks in to see how the rescue is doing. I would absolutely adopt from this rescue again. 
For the Love of Rats Rescue	293240		/users/profile/383844	rachelholley26	Volunteer	5	06/17/2016	For the love of rats is the best rescue ever they do what is best for the animals and her animals are n great shape would not adopt from anyone els I know when I adopt fro m the love of rats I get the best animals because she cares about them and does not let them suffer
For the Love of Rats Rescue	291740		/users/profile/382192	Writer	Donor	5	06/01/2016	This rescue is a whole lot of awesomeness!It's not just for Rats, they take & care for many wee creatures.
For the Love of Rats Rescue	291728		/users/profile/382176	dzdigits	Client Served	5	06/01/2016	I adopted my hedgehog through this rescue group and am so thankful they saved him!  He was in rough shape when they took him in but he has turned into the best pet!  I am so grateful this rescue group is out there helping under served animals who just need love and care like they all do.  Thank you so much!
For the Love of Rats Rescue	291700		/users/profile/382143	Molly Michaela D.	Donor	5	06/01/2016	FTLORR is an honest, compassionate, trustworthy rescue. I've worked in rescue for nearly 20 years. I've made several product donations to FTLORR to help them raise money to keep the rescue going. I've also participated in their fundraising online auctions by bidding on and buying items. I know my money is going to the food, shelter, and veterinary care of the animals in the rescue. Running a rescue takes a lot of hard work and dedication. Fundraising to support the rescue takes even more effort. The volunteers at FTLORR make it all work. I'm happy and confident to be a repeat donor to FTLORR. 
For the Love of Rats Rescue	291697		/users/profile/382141	Nicole150	Volunteer	5	06/01/2016	Darleen is a great person and a true idol of mine. This rescue has saved hundreds of lives, and will save thousands more I am sure! Here is a picture of one of the rabbits, Josie.
For the Love of Rats Rescue	291694		/users/profile/382139	Red L.	General Member of the Public	5	06/01/2016	Our family adopted 4 beautiful ratties from these folks back in January and they have blended in to our Mischief bit by bit. The Rescue does a wonderful job of being there for animals in need, and we were so happy to find a place that has folks so caring about placing their rescue babies. Please, if you have room in your heart and home for a furbaby or a few, get in touch with them.  You won't be disappointed. 
For the Love of Rats Rescue	291683		/users/profile/359624	Brittaney	Professional with expertise in this field	5	06/01/2016	Takes alot to run  a rescue these people are amazing!
For the Love of Rats Rescue	287492		/users/profile/377596	Donna249	Professional with expertise in this field	5	04/28/2016	I believe this rescue often gets overlooked and underrated because their name implies that they are exclusive to rescuing domestic rats. Although rats are their specialty, they also rescue and care for OTHER ANIMALS INCLUDING RABBITS, SUGAR GLIDERS, GUINEA PIGS, AND POTBELLY PIGS. There is much more to this organization than the name implies, and they need more resources. Please consider helping them, as they help animals no one else will take in. 
For the Love of Rats Rescue	281002		/users/profile/359756	Alix H.	Donor	5	02/26/2016	Fantastic assosiaction, wonderful leader, good job, kind, i'm so proud to know them
For the Love of Rats Rescue	280957		/users/profile/370954	Writer	Donor	4	02/25/2016	I really appreciate all the time that it takes to run a rescue! Sometimes, animals can get lost in the shuffle. Here, I know that the leadership really takes a personal interest in giving the best care by going out of their way on their own time to support each & every animal that come through their doors. Thanks especially, Darleen!
For the Love of Rats Rescue	270640	1	/users/profile/359364	Shawna6	Client Served	5	11/01/2015	Darleen is the greatest person . she is always there when I need her.  She helps so many people and saves so many Lil critters lives . god bless her ! 
For the Love of Rats Rescue	246590	2	/users/profile/333963	Malinda D.	Volunteer	5	06/28/2015	I've been volunteering for Darleen for a year now and I have adopted 4 rats and 4 sugar gliders. She is a blessing to me and my family 
For the Love of Rats Rescue	246579	2	/users/profile/333955	MaddieP	Volunteer	5	06/28/2015	At first, I just wanted to adopt a neutered male rat that could go in with my two girls. I didn't realize that the trip would change my life! Now, I'm very involved in the entire rescue process, and couldn't be happier. The director is the most dedicated person I've ever met, and she loves the animals like her children.  If you want a companion, this is the place to go to find the perfect match!
The Life of A Single Mom	202939	2	/users/profile/234448	Virginia Pearson	Advisor	5	06/15/2014	I consult with several non-profit organizations but I was humbled when I learned about Jennifer's past experiences and her ardor in starting TLSM.  And I was honored to volunteer my time for Board training for TLSM.  The need is so great and TLSM is filling an ever-growing gap.  I pray for their continued success.  It's difficult to be a non-profit these days but it's even harder to be a single Mom.
The Life of A Single Mom	202441	3	/users/profile/264134	MrsSyas	Board Member	5	06/10/2014	I met Jennifer at an event where she was the guest speaker and we instantly connected. Her story was so moving and in many ways it reminded me of my mother's personal story. I hadn't heard of TLSM prior to that event, but I instantly knew it was a organization that's very needed in our society.  I was honored and humbled when I was asked to serve on the Board. It is very rewarding to serve an organization that is making such an impact in our community and our nation. TLSM truly helps change the lives of single moms.
The Life of A Single Mom	201945	3	/users/profile/263537	Nathalie3	Volunteer	5	06/05/2014	Volunteering at the Life of A Single Mom has been a great experience to me. The passion and commitment these ladies put into serving single mothers across the nation is astonishing. You truly have to be connected to the heartbeat of the ministry to possess that kind of passion. Volunteering with TLSM is truly and inspiration to me. 
The Life of A Single Mom	201851	3	/users/profile/263406	Angelica C.	Client Served	5	06/04/2014	The Life of a Single Mom Ministries has truly changed my life. I was lonely, depressed from the loss of losing a daughter in 2006 due to stillbirth and afraid to admit my pain. When I had my first son, I had already read Overwhelmed the life of a single mother by Jennifer Maggio and immediately I felt a sense of connection to her. When I learned of the support group I joined in 2009. When I learned of my second pregnancy I felt stupid and lost and Jennifer and "the girls" were there for me. There were days I had to literally eat bread and beans so I could have gas money to get to work! I would miss days of church so I could buy food for my babies. It was hard...but the life of a single mom ministries improved my mood...taught me that there were other people who were going through the same things that I was going through and helped me to mentally prepare myself for the days to come so that I would not fall into a deep depression. I believe in GOD I trust in GOD but I learned to LEAN on GOD and have a deeper more intimate connection to GOD. I have learned that I am not alone. I do not have to feel alone. All I have to do is ASK. There are people with IDEAS and PURPOSE who can give me ideas so that I can fulfill my purpose. I have a life changed because GOD put all these people in front of me in order to help me fulfill my walk with HIM and give my children a GOD BASED foundation for living and not become a statistic. I have learned to dig deeper into my faith...and prayer life....to teach my children how to claim the promises that GOD has for them. I have seen improvements in my life and in my children's lives and I truly owe it to the Lord and the Life of a Single Mom Ministries and their CEO Jennifer Maggio because God shaped her so that she could help others and she and her mission has helped me and my family. I thank GOD for her, her organization, people like her and for anyone who supports the Life of a Single Mom Ministries because no matter how one became a single mother you are telling us that we have worth, we are beautiful and no matter what no single mother has to walk alone. 
The Life of A Single Mom	201659	2	/users/profile/263146	Julie Ann B.	Client Served	5	06/02/2014	Whenever I was a single mom, this amazing organization and it's support group located at Healing Place Church in Baton Rouge, LA provided me with Godly encouragement and discipleship.  I was away from God at that time and am happy to say that He used this organization and its amazing team to bring me back into a relationship with Him.  They offer real help with every day life situations that far exceed anything out there that I've come across for single moms.  They are a God-send!!!
The Life of A Single Mom	201454	2	/users/profile/262938	TinaLynnLove	Client Served	5	05/30/2014	As a single mom, this group was more than a life saver, it was a God-send. I was introduced to this amazing group at a time when I had completely given up all hope on a stable life and promising future. I'm sure all moms can appreciate a moment to ourselves to enjoy, network, release, and get replenished. But my memories are more of what I took away from Mrs. Jennifer and the team. I went there depleted and every time I walked out, I felt so much stronger. It's true. God does use people to show you He still cares and He's always there. The Single Moms Ministry is proof of that. Thank you all for all you do.  
The Life of A Single Mom	201427	2	/users/profile/262909	Tabitha F.	General Member of the Public	5	05/30/2014	I'm a single mom and not very involved in any church. It's hard to plug into something that promotes everything else but single mom's groups or ministries. I appreciate Jennifer Maggio and for following her heart for this ministry. I look forward to her Topic Tuesdays and being encouraged with people from all around who walk the same walk as a single parent. Thank you for this ministry!! ;-)
The Life of A Single Mom	201413	2	/users/profile/262898	taddington10	Volunteer	4	05/30/2014	I was recently a volunteer with TLSM but had to stop for personal reasons. I am hoping to return to volunteering soon. TLSM  is so needed and I'm happy to have briefly known Jennifer and the rest of the staff. They are committed to helping single moms in their daily lives. I was a single mom in the early 1970's and would have welcomed a support group such as this. Great work and great people!
The Life of A Single Mom	201343	2	/users/profile/262811	NJ504	Client Served	5	05/29/2014	TLSM is amazing!  I always felt so out of place when going to church because I was a single mom and I eventually stopped going to church.  Going to the meetings inspired me and taught me that no matter what I've done in my past God still loves me. They've also been a HUGE blessing to my daughter and I.  I always seemed to make Christmas special for my daughter by the skin of my teeth.  However, there was one Christmas where I just knew I couldn't afford to get anything for her.  TLSM volunteers stepped in and purchased Christmas presents for her and even got something for me.  I just couldn't believe their generosity and the fact that there were people who wanted to make sure my daughter didn't go without for Christmas!  I cried happy tears and no matter how many times I said "thank you" it just didn't seem like it was enough.  I now give back to the ministry through volunteering my time and I absolutely love it and all the friends I've made as a result.
The Life of A Single Mom	201323	2	/users/profile/262790	Cyndi516	Board Member	5	05/29/2014	I first became aware of TLSM through the local single Mom's group at my church. It was wonderful to meet a group of women to fellowship with and have support and understanding. I began to volunteer with TLSM and now serve on the Board. I'm grateful to have the opportunity to serve other women, as I was served when I first moved to the area. 
The Life of A Single Mom	201310	2	/users/profile/262778	Jenjenrn2000	General Member of the Public	5	05/29/2014	The Life of a Single Mom has had a hugely positive impact on my life. When I attend the meetings on Friday night I feel at peace and relaxed and up lifted. The positive messages that are delivered there stay with me all week long and allow me to share the message with others. It is my first choice in places to be on a Friday night!!
The Life of A Single Mom	201306	2	/users/profile/262776	gfgsmom	Client Served	5	05/29/2014	TLSM has been a god sent blessing since I discovered their program about a year ago.  Their weekly online discussions promote support and allow us to share our fears, hopes and best practices.  I know that having this support group has allowed me to feel much more confident in my ability as a single mom.
The Life of A Single Mom	201301	2	/users/profile/262771	aoneal2	General Member of the Public	5	05/29/2014	At the beginning of 2014, The Lord put a passion in my heart to start a single mom/widow ministry in my church. Knowing the struggles as a single mom to 4 little ones under the age of 9, I was overwhelmed in life. I began to research how to get this ministry up and running. I immediately found TLSM website and it was so helpful. I was grateful for all the ideas, books, testimonies, and information I came across.  I  presented and launched my ministry 3 weeks ago in my church.  I'm just in the beginning stages of it, but I am so excited to see where this goes in our community. I defiantly would not be this far along without the help of TLSM. Thank you for giving us single moms a place where we feel we belong. The world just doesn't understand how hard life as a single mom is. God Bless
The Life of A Single Mom	201294	2	/users/profile/262761	srepak	General Member of the Public	5	05/29/2014	I have actually recommended TLSM to two different people.  I am in Charlotte, NC and was happy that the TLSM had resources here in Charlotte.  Jennifer and her staff have a genuine concern with the people they serve.  
The Life of A Single Mom	201285	3	/users/profile/262751	lonisha.black5	Volunteer	5	05/29/2014	I crossed paths with TLSM early last year and immediately fell in love with how closely the mission aligned  with my own core values. I am not a single mom, however, I was raised by a widowed mother. I quickly learned that TLSM truly operates in the spirit of kindness and compassion. I've witnessed so many women who felt they were alone find friendship with women in similar seasons in life. This ministry is Heaven sent and I'm thankful to serve.
The Life of A Single Mom	201271	3	/users/profile/262738	PinionsofHope	Client Served	5	05/29/2014	Jennifer and her group have been very helpful to me as I have launched my own support group in North Carolina.  They are personal and reachable.  I could not ask for more.   Laura Louise NicholsMinistry Care CoordinatorPinnacle View Baptist Church
