org	id	likes	reviewer_url	reviewer	type	rating	date	review
Missoula Urban Demonstration Project	72433		/users/profile/79192	emptynest49	General Member of the Public	5	02/21/2011	What a wonderful example for the rest of the country.  If more cities would follow this example, not only would there be a greater sense of commmunity, but also a sense of pride and accomplishment.  How do we get this to other cities?
Missoula Urban Demonstration Project	72401		/users/profile/79157	rleaphart	General Member of the Public	5	02/21/2011	Having MUD in town inspires me to take on more do-it-yourself projects!  I'm impressed with MUD's track record providing concrete, valuable tools to people in the Missoula area and also building a strong sense of community pooling together to share those tools. The truck is an especially important resource for those without cars (or those with small cars) in Montana. 
Missoula Urban Demonstration Project	72382		/users/profile/79136	Donna	Client Served	4	02/21/2011	I live in a small apartment, and can not store, tools, or the tool I needed at the time was a sewing machine.  I also go to the Earth Day Festival, and there is always many neet ways to improve things.
Missoula Urban Demonstration Project	72348		/users/profile/79102	bhands	General Member of the Public	5	02/21/2011	MUD really brings our community together through their workshops, tool library and events that celebrate our strong values for sustainability and simplifying our lives. It is volunteer driven and taps into a belief that we can all contribute something to make our community better and more self-reliant.
Missoula Urban Demonstration Project	72344		/users/profile/79097	elahr1	Client Served	5	02/21/2011	MUD is a fantastic organization. In particular, I wish every town had a tool library. It's a great resource when you are a new homeowner. The truck share program is also a terrific and really helpful resource. 
Missoula Urban Demonstration Project	72332		/users/profile/79085	Caitlin	General Member of the Public	5	02/21/2011	MUD, MUD, I love MUD, I'm absolutely positively wild about MUD. I can't go around it I've got to go through it. Beautiful, fabulous, super-duper MUD! Just a little ditty we used to sing with the kids at MUDcamp back in 1995.  MUD is an amazing, adaptable, resilient organsation. It goes on and on, giving the people who run it the most challenging and creative time of their lives, all the while teaching other people important and timeless skills. 
Missoula Urban Demonstration Project	72282		/users/profile/79029	Katie C.	Volunteer	5	02/21/2011	MUD is a great resource for the Missoula community. We are lucky to have so many committed individuals. 
Missoula Urban Demonstration Project	72278		/users/profile/79025	amarcoccio	Client Served	5	02/21/2011	I am a member of MUD and have had a wonderful experience with the organization, staff and volunteers . I was able to rent a truck and complete all of my projects in one day because of their truck-share program. The President of the Board has turned this organization into one of the best community resources available.  Great work, MUD!
Missoula Urban Demonstration Project	72277		/users/profile/79024	Lauren	Client Served	5	02/21/2011	MUD provides workshops so we can learn skills. It provides a place to go see and learn how to be a better community member. I have rented tools from MUD, taken classes, gotten my hands dirty in the gardens and enjoyed chatting with other members of the neighborhood. MUD is truly a place to learn, work, and share. MUD is clearly an asset to the community.
Missoula Urban Demonstration Project	72269		/users/profile/79015	mudfan	Client Served	5	02/21/2011	We used the Tool Library at MUD when we moved into our new house and it was invaluable.  We don't own a lot of the tools necessary to do the remodeling we need to do.  MUD was a life saver.  Thank you.
Missoula Urban Demonstration Project	72216		/users/profile/78961	eric	General Member of the Public	3	02/21/2011	I have enjoyed the earth day celebration that MUD does every year
Missoula Urban Demonstration Project	72198		/users/profile/78942	None	General Member of the Public	5	02/21/2011	MUD is a great grass roots organization that engages and encourages the community to be involved in sustainable projects and education. gotta love the Youth Education Program Coordinator! 
Missoula Urban Demonstration Project	72189		/users/profile/78934	americanmouth	Volunteer	5	02/21/2011	MUD is coordinating the 2011 Earth Day Celebration, which I am helping with. They work hard to make our community aware of sustainable living and its benefits, and to make it easy for people to adopt those practices into their daily life. 
Missoula Urban Demonstration Project	72179		/users/profile/78922	Nancy Wilson	General Member of the Public	4	02/21/2011	Mud is a great tool for the neighborhood - neighborhood being the whole community - to learn how to garden efficiently and how to get home projects done.  The tool library is really great.
Missoula Urban Demonstration Project	72173		/users/profile/78916	MissMUD	Volunteer	5	02/21/2011	Love MUD!  Can't wait for Earth Day at Caras Park.
Missoula Urban Demonstration Project	72170		/users/profile/78913	Sarah S.	General Member of the Public	5	02/21/2011	MUD teaches so much about sustainable backyards and they were one of the big reasons that I always grow an organic garden in my yard.
Missoula Urban Demonstration Project	72161		/users/profile/78902	David M.	General Member of the Public	4	02/21/2011	Have taken many classes at MUD over the years and taught one , ranging from seed saving and bee keeping.  Also have utilized the tool library to gain access to tools that I don't have but don't want to have to go and buy.  They also have a strawbale greenhouse, which may be the only one in all of Montana.  Good organization
Missoula Urban Demonstration Project	72100		/users/profile/78839	bgardener	Volunteer	4	02/21/2011	I've volunteered for a number of events that have been hosted by MUD over the last five years and have thoroughly enjoyed every second of it.  From gardening workshops to the tool library, MUD is an amazing resource that Missoula would feel lacking if left without.  Thanks for everything you do
Missoula Urban Demonstration Project	72094		/users/profile/78833	Ryan N.	General Member of the Public	5	02/21/2011	MUD is a vital resource for the Missoula community. Without MUD there would be a void in teaching and promoting sustainable urban living practices, trucksharing and great classes in many timeless skills. I value MUD's presence!
Missoula Urban Demonstration Project	72089		/users/profile/78828	missoulaskier	General Member of the Public	5	02/21/2011	MUD offers a diverse array of helpful backyard sustainability clinics such as how to raise chickens, composting, canning basics and introduction to blacksmithing. These workshops are well advertised and easy to sign up for and attend. MUD also offers the use of various tools for home projects.
Missoula Urban Demonstration Project	72086		/users/profile/78825	Roy H.	Volunteer	5	02/21/2011	I've volunteered for MUD off and on for six or seven years. They are a great organization that is very community based. The tool library (one of the first of it's kind), workshops, and garden area are wonderful. Take the time to find them on the Northside!
Missoula Urban Demonstration Project	72073		/users/profile/78812	jasonwiener	Client Served	4	02/21/2011	I needed to install some more counter space in my kitchen. With a membership to the tool library, I had easy access to the table saw I needed to cut a piece of dumpstered countertop down to size so I could fit it in the kitchen as a sliding extension of the counter. MUD helped me improve my home by reusing found materials and does this for all kinds of people with more complex projects every weekend.
Missoula Urban Demonstration Project	72071		/users/profile/78810	tara	Client Served	5	02/21/2011	I've known MUD since it was born as the Down Home Project.  In its latest incarnation, it is a tremendous resource for families and a wonderful gathering place still.
Missoula Urban Demonstration Project	72032		/users/profile/78763	drichie	Client Served	5	02/21/2011	Whether it's picking all the apples from our tree and the neighbors, loading them into the car adn taking them to MUD to use their apple press and make cider--a kid-friendly event that connects children with their local food,  or buying a load of llama manure from MUD, or checking out tools from the Tool Library, MUD has consistently provided outstanding services to Missoula comunity members.   Their classes are great, and the model they provide to Missoula for urban sustainable living is forward-thinking and invaluable. I hope sometime I can actually have time to volunteer to help them!
Missoula Urban Demonstration Project	72027		/users/profile/78756	Denise P.	General Member of the Public	5	02/21/2011	I attended a class at MUD to learn about cooking with local ingredients. It was fantastic. The instructors were very knowledgable and the recipes were great. They provided a local seasonal food chart which is very helpful, I keep it on the side of my refrigerator. The entire MUD program is excellent, i really like ur program...ty...:-)
Missoula Urban Demonstration Project	72023		/users/profile/78752	Doug S.	General Member of the Public	5	02/21/2011	The Missoula Urban Demonstration is also called MUD, but I contend that MUD, in this case could also stand for Marvelous Urban Development, because that's what they really accomplishing! Go MUD!
Missoula Urban Demonstration Project	72006		/users/profile/78732	Z_Tay13	Volunteer	4	02/21/2011	MUD is a great community organization that provides guidance and resources to those seeking to live sustainably in the great town of Missoula.  Now that I live in California I miss MUD and the workshops and resources that it provides.I especially like the tool library and the community garden space.  the workshops where also good with knowledgeable instructors.
Missoula Urban Demonstration Project	72003		/users/profile/78728	kara.lawrence	Volunteer	5	02/21/2011	The Missoula Urban Demonstration Project (MUD) is an awesome community organization that makes living sustainably and self-reliantly accessible to all through their Tool Library, very affordable workshop series and demonstration site.    
Missoula Urban Demonstration Project	71992		/users/profile/78717	fw11	General Member of the Public	5	02/21/2011	MUD is a staple in the Missoula community.  Their innovative truck share program not only reduces vehicle carbon emissions but helps out people who occasionally  need transportation assistance.
Missoula Urban Demonstration Project	71991		/users/profile/78716	abrei Cloud	Client Served	5	02/21/2011	I work for the Montana Conservation Corps and we needed some carpentry tools to do work on our tool cache.  We didn't have the money to purchase the tools but we were able to use MUD's tool library to help us complete the work.  Tool library to the rescue!
Missoula Urban Demonstration Project	71990		/users/profile/78715	Julie Walker	General Member of the Public	5	02/21/2011	I attended a class at MUD to learn about cooking with local ingredients. It was fantastic. The instructors were very knowledgable and the recipes were great. They provided a local seasonal food chart which is very helpful, I keep it on the side of my refrigerator. The entire MUD program is excellent. 
Missoula Urban Demonstration Project	71955		/users/profile/78675	Kate Smith	General Member of the Public	5	02/20/2011	MUD is a staple to the Missoula community.  The classes offered are awesome!  In April they are hosting Defenders of Wildlife and FWP to present how electric fencing of gardens is so important in many areas of Missoula in order to prevent wildlife conflicts.  Thanks, MUD for doing what you do for Missoula!
Missoula Urban Demonstration Project	71893		/users/profile/78610	Pam Walzer	General Member of the Public	5	02/20/2011	MUD is a fantastic grassroots organization that practices what it preaches. It demonstrates to the community that it is possible to live more sustainably in an urban environment. From the tool library to the how-to classes to the truck share, it is an amazing asset to the community.
Missoula Urban Demonstration Project	71889		/users/profile/78606	hippiechick	Client Served	5	02/20/2011	Having lived in Missoula for the past year, I have been able to see the awesome results from the Missoula Urban Demonstration Project. They are great about promoting sustainable development in Missoula. 
Missoula Urban Demonstration Project	71814		/users/profile/78523	mrmgillicuddy	Volunteer	5	02/20/2011	Mud is great.  I think it is fantastic,  I have nothing else to say.
Missoula Urban Demonstration Project	71813		/users/profile/78521	jbob	General Member of the Public	5	02/20/2011	I think Mud is a necessary organization.  It serves a wide variety of the population and is an important part of the Missoula community
Missoula Urban Demonstration Project	71517		/users/profile/78209	oyejorge	General Member of the Public	5	02/19/2011	MUD is a great organization that provides many valuable services to the community.
Missoula Urban Demonstration Project	71506		/users/profile/78195	Geoff Badenoch	Client Served	5	02/19/2011	I work with a program called 1000 New Gardens (Missoula). We help people establish backyard gardens by providing free labor to remove sod, set up composting, and online information and resources.  MUD has been our informal partner and provided tools from the tool library, information and other collaborative support. Achieving the aims of 1000 New Gardens (Missoula) is made much easier with such an outstanding collaborator.  On top of that, it is useful to refer our clients to MUD's many practical informative workshops.  In Missoula, it is a compliment to be told, "Your name is MUD!!!"
Missoula Urban Demonstration Project	71505		/users/profile/78194	Anne Little	Board Member	5	02/19/2011	The crew's energy at MUD is astounding. The results are wonderful. We get little kids to understand the connection between healthy bugs insects and healthy food. We empower folks to reduce the cost of living by borrowing tools when they can't increase their income. Plus it's really fun.
Missoula Urban Demonstration Project	71304		/users/profile/77969	Jake	Volunteer	4	02/19/2011	Without MUD's tools, my family never would have been able to fix up our house the way we have. I've seen MUD's tool library lots of folks learn how to use tools they wouldn't have been able to buy...and then use that new knowledge to make a difference in their family's lives. This is a small but crucially important organization that actually does make a difference.
Missoula Urban Demonstration Project	71198		/users/profile/77833	Benspd	General Member of the Public	4	02/18/2011	A great example of a community strengthening, people-oriented group that provides many helpful programs.
Missoula Urban Demonstration Project	71181		/users/profile/77814	shood	Client Served	5	02/18/2011	A great place to check out tools for home improvement. They also offer a lot of awesome classes about gardening.
Missoula Urban Demonstration Project	71080		/users/profile/77706	owen	Volunteer	4	02/18/2011	MUD is a fantastic model of sustainable practices that can help a community strengthen itself domestically and ensure healthy lifestyles.
Missoula Urban Demonstration Project	71069		/users/profile/77694	ebarstow	Volunteer	5	02/18/2011	I recently moved in to one of the Missoula Urban Demonstration Project's houses and am loving the friendly people, environment and work site. I am excited to become invested in the organic garden, the Youth Education Program, the MUD Mingles nights, and the general hustle and bustle of the site I now call home.
Missoula Urban Demonstration Project	71062		/users/profile/77687	Katy M.	General Member of the Public	5	02/18/2011	MUD embodies so much in one program: serving low-income families, providing much-needed community education, promoting sustainability, and bringing disparate people together for a common cause. Their Backyard Sustainability program really makes it clear how achievable their goals are, and everyone has a great time at any event they organize.
Missoula Urban Demonstration Project	71050		/users/profile/77674	hggh	General Member of the Public	4	02/18/2011	My friends and family use MUD all the time!  It's a great place to develop skills, network with people in Missoula, and learn about urban sustainable living.
Missoula Urban Demonstration Project	71022		/users/profile/77640	Laura J.	General Member of the Public	5	02/18/2011	MUD is a wonderful nonprofit organization that does great work for the communities and their volunteers. Sustainable living is an important way to survive and help our Earth thrive. The Missoula Urban Demonstration Project provides important information to students of all ages to help us treat our planet in a way to guarantee that it will be a home to future generations and species.
Missoula Urban Demonstration Project	71016		/users/profile/77636	jenne	General Member of the Public	5	02/18/2011	MUD is an amazing organization and the folks in Missoula benefit greatly from its resources. I feel fortunate to have such a progressive organization on my front door step. Thanks for all you do MUD.
Missoula Urban Demonstration Project	70921		/users/profile/77530	tammy	General Member of the Public	5	02/18/2011	MUD is an amazing resource, and we are so lucky to have them in Missoula. They have helped us with everything from getting high-quality llama poop for our garden, to loaning us random tools like belt-sanders, roto-tillers, rock bars, and drills that we needed for just a weekend but did not have the money to buy. The people at MUD are very knowledgeable about all things house and garden and have given us expert advice, reading materials, and contact information for more investigation. They are the first place we go when we are stuck in the middle of a project. Finally, MUD makes itself readily available to the public with sliding scale membership and opportunities to learn more and get involved in sustainable living. If you haven't been there yet....do yourself a favor and go visit them!
Missoula Urban Demonstration Project	70901		/users/profile/77510	moonshine	General Member of the Public	5	02/18/2011	They have an extensive tool library.  I have personally felt limited in the projects I undertake and my methodology for completing those projects due to my inability to purchase the necessary equipment.  MUD eliminates that issue by providing a huge range of tools that can be borrowed cheaply.  Myself, and other members in the community can share this resource and enable ourselves and each other to create!  The tool library reduces the amount of *stuff* in our lives by creating a way to effectively share with one another.
Missoula Urban Demonstration Project	70884		/users/profile/77493	JBrown5	General Member of the Public	5	02/18/2011	I have a friend who lives in one of the MUD sustainable houses, and I had the opportunity recently to spend some time there. I was very impressed with the layout of the house; it was livable and a great example of sustainable living. I hope the two MUD houses serve as a model for others in the area in the future.
Missoula Urban Demonstration Project	70882		/users/profile/77489	ere518	General Member of the Public	5	02/18/2011	MUD provides the Missoula community with essential services. Their  method of encouraging success and propagating sustainable living focuses on providing individuals with the knowledge and tools to be self-sufficient. MUD provides support to people who want to live in a more sustainable way. By giving the community the information and materials they need to change they make a much greater impact than organizations that advocate without teaching.
Missoula Urban Demonstration Project	70875		/users/profile/77482	Brian	General Member of the Public	5	02/18/2011	The people at MUD are wonderful. I have attended a few of their workshops, and they have been quite informative. After building up the confidence to build some planters for my backyard, their tool library was very helpful. I was able to not only get the equipment i needed, but also some great tips and ideas.
Missoula Urban Demonstration Project	70870		/users/profile/77477	jglassy	General Member of the Public	4	02/18/2011	I've followed MUD for many years as a Missoula citizen and have felt they play a very positive and critical role in our community on a number of levels (e.g. small scale community agriculture, tool lending, truck-sharing.
Missoula Urban Demonstration Project	70867		/users/profile/77474	Caroline	Professional with expertise in this field	4	02/18/2011	The Missoula Urban Demonstration Project is doing some great and innovative things. I think that the role of demonstration in learning about sustainable systems and self-sufficiency is so valuable. MUD is a model for the community as well as other organizations working on resource conservation. 
Missoula Urban Demonstration Project	70842		/users/profile/77449	jodytucker	General Member of the Public	5	02/18/2011	Mud is great - the tool library is a great resource for the community, they have almost any tool you can think of to check out.  Great for saving money and sustainability too!
Missoula Urban Demonstration Project	70807		/users/profile/77408	Meredith	General Member of the Public	4	02/18/2011	The Missoula Urban Demonstration Project makes outstanding contributions to the community.  They are working for sustainable living in multiple ways, especially environmental and economic.  This organization is already doing so much in the community, but with more resources could provide even more of an outreach.
Missoula Urban Demonstration Project	70806		/users/profile/77407	mtotz	General Member of the Public	5	02/18/2011	MUD is an awesome organization.  I specifically think its stress on sustainability in an urban context is incredibly important in today's society.  The urban construct is where much of the environmental destruction comes from, so an emphasis on sustainability, most importantly through education- is absolutely invaluable. 
Missoula Urban Demonstration Project	70784		/users/profile/77380	galen	General Member of the Public	5	02/18/2011	MUD is a great organization that is helpful to the community in many ways. Specifically it helps people live more sustainably, which is great for the planet and directly benefits the people as well.
Missoula Urban Demonstration Project	70671		/users/profile/77246	Missoula123	General Member of the Public	5	02/18/2011	MUD has been truly a god send in this community. It has helped in developing a more sustainable way of life in our progressive little community. Specifically, their youth education and outreach program (YEP) seems to be uniquely beneficial. It is to my understanding that members of MUD have been compiling literature to teach our youth about being more sustainable. What a great idea! In addition, they do activities with youth at the local YMCA, and provide demonstrations on how to live more sustainable, including but not limited to, building construction and gardening. What a great organization. The world needs a more sustainable way of life, and MUD is working at the grassroots level to help Missoula be a more sustainable community, and set an example for the rest of Montana, and the United States.
Missoula Urban Demonstration Project	70492		/users/profile/77053	schnauzer123	General Member of the Public	5	02/18/2011	I love MUD and wish there were more organizations like MUD all over the country.  This organization has figured out a way to show people that living sustainably not only helps the environment but it also much more affordable.  
Missoula Urban Demonstration Project	70481		/users/profile/77041	jo_barkovitz	General Member of the Public	5	02/18/2011	The youth education program is an especially important part of what MUD does because building connections among community members and teaching young people about sustainability are key ways to make sure the community is strong for the future.
Missoula Urban Demonstration Project	70360		/users/profile/76911	Miss D	Volunteer	5	02/17/2011	We think every urban setting should have a place like MUD! What a great idea
Missoula Urban Demonstration Project	70307		/users/profile/76854	Ricci	General Member of the Public	5	02/17/2011	I just wish there was something like that in my country. Great idea and awesome service.
Missoula Urban Demonstration Project	70302		/users/profile/76848	Helianthus	General Member of the Public	5	02/17/2011	MUD is a great resource for students and community members who strive for self-reliance but do not always have the tools for their projects.Not only does MUD offer physical tools and equipment, but they also provide knowledge and share expertise through workshops. Organizations like MUD should become a widespread phenomenon!
Missoula Urban Demonstration Project	70299		/users/profile/76844	WheatBart	General Member of the Public	5	02/17/2011	    I Joined MUD and had immediate access to their tool library.  Very useful!  I was able to take the cider press that day and have fresh pressed cider that evening!    Much more convenient than buying all the tools that you'd only need once a year.  Cheap membership fees, too!
Missoula Urban Demonstration Project	70274		/users/profile/76809	rangerkate	General Member of the Public	5	02/17/2011	MUD has helped members of the Missoula community for years.  It is a unique and beneficial service to everyone.  
Missoula Urban Demonstration Project	70219		/users/profile/76745	SLauer	General Member of the Public	5	02/17/2011	MUD is such an asset to our community. It continues to provide education and materials to people and a forum for people to get together. We're so lucky to have it!
Missoula Urban Demonstration Project	70214		/users/profile/76740	lpriestman	Volunteer	5	02/17/2011	I have been an Americorps Vista volunteer for MUD in the past, and I am currently a member. MUD has come a long way from it's humble beginnings, and the organization truly offers something for everyone. MUD contributes to the health and well-being of our community and enriches the lives of its individual members as well. I LOVE MUD!! 
Missoula Urban Demonstration Project	70198		/users/profile/76721	captkeen	Client Served	5	02/17/2011	Invaluable resource, awesome staff. MUD rocks. Missoula would not be the same place without them. Enough said.
Missoula Urban Demonstration Project	70194		/users/profile/76717	haliaetus	General Member of the Public	5	02/17/2011	I like to go to MUD's earth day celebration in downtown Missoula.
Missoula Urban Demonstration Project	70189		/users/profile/76712	flight	General Member of the Public	5	02/17/2011	MUD provides essential teaching and resources to live sustainably in Missoula.
Missoula Urban Demonstration Project	70188		/users/profile/76711	sjones	Client Served	5	02/17/2011	MUD is fantastic! The tool library is an essential part of our lives as homeowners and gardeners. The classes provided are fun and educational as well!
Missoula Urban Demonstration Project	70187		/users/profile/76710	bangersandmash	General Member of the Public	5	02/17/2011	MUD is great. MUD is great. MUD is great. MUD is great.
Missoula Urban Demonstration Project	70112		/users/profile/76626	cstone	Donor	5	02/17/2011	MUD is a fantastic community resource and model nonprofit. I especially LOVE the tool library. 
Missoula Urban Demonstration Project	70108		/users/profile/76622	nobody	General Member of the Public	5	02/17/2011	An excellent organization that is an incredible boost to our community!
Missoula Urban Demonstration Project	70105		/users/profile/76619	jeng	Client Served	5	02/17/2011	Mud is a great community resource providing tools and trucks to borrow.
Missoula Urban Demonstration Project	70104		/users/profile/76618	MrsLaine	Client Served	4	02/17/2011	I have been a MUD member ever since I moved to Missoula. The tool library has been sooo valuable as we were working on our first own home an in the yard/garden. I found great help in the workshops such as pruning fruit trees, composting and growing my own vegetables.
Missoula Urban Demonstration Project	70091		/users/profile/76606	zirk	Client Served	4	02/17/2011	Having a resource like MUD in Missoula make the community richer and more connected. My kids dig it too.
Missoula Urban Demonstration Project	70082		/users/profile/76597	Saxon	General Member of the Public	4	02/17/2011	MUD's mission and dedication to that mission through many projects is an extremely valuable addition to "The Missoula Community" and our collective community values.
Missoula Urban Demonstration Project	70071		/users/profile/76586	Mudraker	Donor	5	02/17/2011	MUD is an early pioneer in building community sustainability. They do a lot with a little money and many volunteers. They inspire young people and give them hope, also practical skills, community service habit, and do it yourself attitude. 
Missoula Urban Demonstration Project	70065		/users/profile/76580	drbej	Client Served	5	02/17/2011	I really like the tool library and the potlucks. The site needs to be more visible.
Missoula Urban Demonstration Project	70027		/users/profile/76538	GKRV	General Member of the Public	4	02/17/2011	It is great to have Missoula Urban Demonstration in our community.  With their tool library, vehicle share, and harvest parties they add so much to our town.
Missoula Urban Demonstration Project	70020		/users/profile/76531	Brandon J.	Board Member	5	02/17/2011	MUD provides priceless resources to the community of Missoula through the truck share, tool library, demonstration site, classroom and outdoor education, workshops, and community events.  
Missoula Urban Demonstration Project	69635		/users/profile/76093	happyformud	Client Served	5	02/16/2011	I first got to know MUD through their sewing machine and vacuum repair workshop.  I love MUD's focus on Do it Yourself.  They make everything they do affordable for anyone that wants to learn.
Missoula Urban Demonstration Project	69554		/users/profile/76006	Anna	General Member of the Public	4	02/16/2011	I have participated in MUD programs for the last several years.  They have a wonderful tool loan program that I have borrowed from, including a rototiller for making a new garden space at my property.  The staff was helpful and professional in their approach.  The system was easy to follow through with.  I have also gone to several information events, for example, a cheese making session, where we learned how to make soft cheeses and were given cheese making ingredients to try the same at home.  I have participated in the annual Garden Party, which has delicious food and great auction items.  This is a fund raiser for MUD.  They do a great job.  The music is always delightful.  The crowd, including the children, get up and dance.
Missoula Urban Demonstration Project	69480		/users/profile/75926	second sister	General Member of the Public	4	02/16/2011	MUD is a group of mostly neighbors who learn from each other and share resources for sustainable, community building living. I've gone to workshops on gardening, pruning and energy efficient living; I've gone to the community dinners where we eat local and listen to local music. I've used the tool library so i don't have to buy a lawn mower. Members try hard to share what they know and provide options to learn new and different skills, e.g. raising chickens in a small urban yard. MUD always need resources for the staff who can keep the whole enterprise spinning along.
Missoula Urban Demonstration Project	69384		/users/profile/75819	sarah	Client Served	4	02/16/2011	Every community should have a resource available like MUDD.  The folks at MUDD provide an invaluable service to the Missoula community, helping out from start to finish through providing tools, workshops, and encouraging words.  We used tools from the tool library to help restore a local park, which wouldn't have been possible without that resource.  Keep up the good work!
Missoula Urban Demonstration Project	69255		/users/profile/75681	emma	Client Served	5	02/16/2011	MUD makes it easy to tackle projects that exceed the capacity of my own garage. If I can imagine doing it, MUD has the tools -- and usually the experience -- to be sure I don't get in over my head and walk away. Whether its a specialty wrench or a weekend use of a truck or chimney sweep brushes, I know chances are MUD has it and all I have to do is call or stop by. I also love MUD because it helps me contain my personal footprint. I don't need to own a leaf blower that I'll only use once a year, I can borrow MUDs, and so can all my neighbors. What's more, if there's something I need that MUD doesn't have, they can often find it, or at least put it on the least of things to acquire. I love MUD
Missoula Urban Demonstration Project	69249		/users/profile/75675	Nancy Combs	Client Served	5	02/16/2011	MUD is a really neat organization.  They had great parties and the staff and volunteers are so enthusiastic and dedicated to sustainability.  
Missoula Urban Demonstration Project	69215		/users/profile/75639	beebopalex	General Member of the Public	5	02/16/2011	The tool library hosted by MUD is an incredible part of Missoula. Having utilized this service through a friend, I can honestly say that it is one of the most effective ways to cut down on unnecessary purchases that simply take up way too much space in the garage. I'm excited to see what they have coming up. 
Missoula Urban Demonstration Project	69129		/users/profile/75546	Jarod Roberts	Board Member	5	02/16/2011	MUD is the best!  The workshop series, tool library, and truck share all make this a WONDERFUL community asset.  Furthermore, the youth educational program (YEP!) is the only complete structured educational plan that teaches sustainable practices that all home can and should be utilizing.  
Missoula Urban Demonstration Project	69115		/users/profile/75530	Shannon	General Member of the Public	4	02/16/2011	MUD is a great little Missoula gem of a group.  The great group of folks on the Board, the Vistas, and the volunteers are all committed to a vision of a more sustainable Missoula.  The tool library is simply awesome and every community should have one!  MUD also offers lots of informative workshops.  
Missoula Urban Demonstration Project	68825		/users/profile/75209	Kaylan M.	Board Member	4	02/15/2011	MUD is the best sustainable living non-profit in Missoula.  MUD is expanding the services they provide and the number of people they serve.   
Missoula Urban Demonstration Project	68634		/users/profile/74994	RCaldwell	Volunteer	5	02/15/2011	Missoula is lucky  to have such a great resource in the MUD organization!  The workshops are ongoing all year and provide great DIY project advice and insights.  Also, the truck share is a fantastic resource.  I rely on the Tool Library every spring when I begin the yard work and get around to those much needed house repairs!
Missoula Urban Demonstration Project	68615		/users/profile/74967	gin007	General Member of the Public	5	02/15/2011	MUD works toward creating a sustainable urban living environment in Missoula and beyond.  Great work, MUD!
Missoula Urban Demonstration Project	68573		/users/profile/74917	cplarekit	General Member of the Public	4	02/15/2011	MUD is enabling ordinary citizens to become more aware of locally grown produce and other products produced in their own vicinity.  Cities throughout the United States could use MUD as a model for their own environment.
Missoula Urban Demonstration Project	68513		/users/profile/74851	turquoiserocks	General Member of the Public	5	02/15/2011	I first read about MUD in Zone 4 Magazine and am amazed at all the great projects they have going on to help the community.  I would take advantage of the Truck Share program and the Tool Library.  I wish we had a similar group in Bozeman!
Missoula Urban Demonstration Project	68429		/users/profile/74766	Amber	General Member of the Public	5	02/15/2011	This is a great organization that does important work in Missoula.  I am especially fond of the tool library and the youth program.  Great work done for a great community.  One of a kind program that helps for a more sustainable future. I especially enjoy the Downtown Earth Day Celebration in the spring. 
Missoula Urban Demonstration Project	68428		/users/profile/74765	Karen	Client Served	5	02/15/2011	We appreciate MUD's services, especially the tool library.
Missoula Urban Demonstration Project	68421		/users/profile/74756	Jenny	General Member of the Public	5	02/15/2011	This is a great organization doing important work in Missoula.  I especially am fond of the tool library, where I can borrow tools that I would otherwise have to purchase myself - everything from a weed whacker to an ice cream maker.
Missoula Urban Demonstration Project	68413		/users/profile/74747	AmyS	General Member of the Public	5	02/15/2011	MUD is a great organization that promotes concepts that all communities could learn from.   MUD has something to offer everyone in the community.  Great people working for a great organization.
Missoula Urban Demonstration Project	68395		/users/profile/74727	John F.	General Member of the Public	5	02/15/2011	While I was in Montana, I had the opportunity to meet members of MUD's executive board and learn about their different projects and initiatives in the community.  Missoula is lucky to have MUD.  It serves as a great model for how communities can work together to pursue sustainable living practices. 
Missoula Urban Demonstration Project	68382		/users/profile/74715	mwfurshong	General Member of the Public	5	02/15/2011	Great organization.  Good work done by good people. 
Missoula Urban Demonstration Project	68372		/users/profile/74704	Brian C.	Volunteer	5	02/15/2011	Over the last two years, I have had the pleasure of recruiting and placing AmeriCorps*VISTA volunteers at MUD. MUD VISTAs have worked on a variety of projects at MUD, including youth education, expansion of sustainable living services offered to clients and general classes aimed at building the environmental conscious of Missoula residents.
Missoula Urban Demonstration Project	68363		/users/profile/74693	froggy	Volunteer	5	02/15/2011	I think that the concept of MUD is fantastic!  Tool libraries and truck share programs should be everywhere.  They not only help to reduces the cost of living but also help the environment.  
Missoula Urban Demonstration Project	68333		/users/profile/74663	lfritz	General Member of the Public	5	02/15/2011	MUD is a great resource for it's community. The tool library in itself is an amazing resource.
Missoula Urban Demonstration Project	68287		/users/profile/74613	Leah	Professional with expertise in this field	5	02/15/2011	Hands-on demonstration center--an excellent resource for lifelong learning.  A great diversity of programs in sustainable living and self-sufficiency.  MUD's outreach is an integral part of the Missoula community.
Missoula Urban Demonstration Project	68285		/users/profile/74611	Kate	General Member of the Public	5	02/15/2011	The Missoula Urban Demonstration Project empowers the Missoula community to conserve, reuse, recycle and grow our own resources through its educational programs and ongoing projects.
Missoula Urban Demonstration Project	68282		/users/profile/74608	Anna	Volunteer	5	02/15/2011	I've been involved with MUD for  1 1/2 years and have had a great experience!  They offer such a variety of programs and everyone is friendly and welcoming.  Whether you want to learn about rain barrels or get tools to fix your car, it is the place to go.
Missoula Urban Demonstration Project	68263		/users/profile/74588	Kate E.	General Member of the Public	5	02/15/2011	When we purchased our home almost 3 years ago, we knew we had a lot of work to do on our yard. But moving from an apartment to a home we quickly realized we had no tools! And no extra cash to purchase any.  We sought out MUD and established a relationship that has lasted us three weeding, gardening, planting and spring cleaning seasons. Three cheers for MUD--for many seasons to come!
