org	id	likes	reviewer_url	reviewer	type	rating	date	review
Unite Oregon	118213		/users/profile/160797	elinaa3	Volunteer	5	07/12/2012	I really enjoy working at CIO because I feel that I am able to apply my theoretical knowledge and education in an meaningful way, impacting individuals and groups who need support and advocacy. I am amazed at CIO's connectivity to the immigrant and refugee population in Portland, as well as its connections to other social justice organizations in the area. 
Unite Oregon	118203		/users/profile/160783	Avery B.	Volunteer	5	07/12/2012	I am a high schooler interested in social justice and public policy. Volunteering for CIO allowed me to reach out and help my community in fun and interesting ways. It was an incredible experience.
Unite Oregon	118197		/users/profile/160772	Sara38	Professional with expertise in this field	5	07/12/2012	Since August 2008, I have been committed to working for the Latino community in Multnomah County. I feel that I am a professional advocate for my clients and I am able to understand their needs and struggles as they try to raise their children well. I often empathize with their young daughters as we share in feelings of vulnerability often experienced by young women, particularly during puberty, adolescence, and youth. I believe it is very important to help create connections between parents and their children so that parents can understand and help their sons and daughters. For me, the most important part of my work is supporting parents as they help their children achieve success despite the many obstacles they face. 	I also identify as a student, and I always will because I believe that knowledge is what makes us who we are and what helps us succeed in the workplace. Through continued education and professional research, we can help one another reach our goals and objectives. I believe it is very important to share my knowledge when clients ask me something because it is never too late to learn. I invite them to share their knowledge with me as classmates. 	I also identify as a teacher, particularly when teaching my clients new life skills. I love my work because my clients not only receive information, but learn different ways to use educational tools. Over time, these skills will help them in various situations so that they are able to take advantage of opportunities and be successful academically and professionally in our competitive society. It is important for me to remember the importance of education, which helps us achieve our goals. 	As a parent and social worker, my goal is to help, advocate for, and educate our Latino community; in addition, I offer them a number of tools that they can use as they navigate the American education system. Working toward improvement for my clients and engaging our community is of the utmost importance to me in my career. We search for and find leaders that actively work to be present in our schools as volunteers, doing whatever is requested of them to better serve our community.My work is greatly enriched by the simple fact that I work with the Latino community. I work hard to make a big impact within our society and offer intellectual, emotional, and psychological support in the workshops I lead. It is important that parents and students truly grasp the concepts we discuss so they can practice them in their daily interactions. One of my favorite phrases is Querer es Poder, which means desire is power. I have implemented this philosophy into my everyday life and I believe that if you want something, you can look for ways to achieve your goals in ways that are not harmful but rather build up others. I am on a mission to seek paths of success for my clients. I trust myself and my internal compass, express my feelings, and continue to seek help and knowledge to realize my own goals. I continue to desire and fight for the success of myself and others.  Sara V. Garcia Gonzalez
Unite Oregon	118189	1	/users/profile/160764	salome.chimuku	Professional with expertise in this field	5	07/12/2012	I have volunteered to this organization, participated in programs it has lead, and have been to its community events. The Center for Intercultural Organizing is a place where people who have left their home country feel at home. This organization puts every dollar it gets to help the community it represents and its partners. It has been in the forefront in getting the immigrant and refugee community visible and involved in the greater community. Unlike most organization in this field CIO doesn't represent one ethnic group, it represents every immigrant/refugee. It helps those who comes in and who need it. CIO also doesn't pay a whole lot to overhead like some other organizations. So a donation to them really goes to help the community that often goes unrepresented and silenced. 
Unite Oregon	93974		/users/profile/108452	Ann C.	Professional with expertise in this field	5	07/17/2011	CIO advocates powerfully and effectively for communities of color in Oregon. It has been very effective in bringing the needs of people forward in Beaverton - which has continued a discourse of tokenistic and paternal responses to issues of institutional racis. A powerful, accountable and poignant voice for a wide array of community members.
Unite Oregon	93912		/users/profile/108344	People-Places-Things	Professional with expertise in this field	4	07/15/2011	The Center for Intercultural Organizing is the only group I know that is consciously working for the integration of all ethnic diversity in the community. It provides a model of what an inclusive society looks like when diversity takes the lead.   There are many organizations that seek to "help" various groups assimilate and integrate on the terms of the mainstream society - and there are organizations who help newcomers, whatever their background, to get settled in their new home.  But CIO is the one that's trying to actually break down the civic barriers that exist so we can all be in the same room together - without diluting our identities. I've been trying to work with CIO since the director and his wife founded the Community Language and Culture Bank in the early part of this century. Their multicultural festival in the park to reframe the dialogue after Sept 11 was a major achievement.  Over the years, we have had cause to come together, and I anticipate, with my organization People-Places-Things to work with them by doing direct service organizing.
Unite Oregon	93882		/users/profile/108284	StevieS	Donor	5	07/14/2011	This nonprofit started with an idea after 9/11.  How do immigrants integrate into our community for the positive.   I have watched CIO mature into a wonderful organization for immigrants, helping them to become confident, needed, and understood.   It gives them a place where they can feel welcomed, helped, and gives them the confidence and training to go out into their communities to serve others.   It is quite a unique organization.  It is one that I can totally support.  
Unite Oregon	82650		/users/profile/91276	PILOT Grad	Client Served	5	03/20/2011	I came here as a refugee and wanted to make a difference for my community that was suffering from poverty, isolation and war trauma. In the CIO, I found the training that has helped me not only help my community but connect to leaders of other immigrant and refugee communities and also people of color in the United States. The skills I learned are so valuable, but the relationships are even more. Thank you, CIO!
Unite Oregon	82597		/users/profile/91153	Rachel	Volunteer	5	03/18/2011	As a person who believes in a multicultural society that benefits and includes all, I have found the Center for Intercultural Organizing to be a place where I can act on that belief. As a US-born American, I feel it is my job to help welcome the newcomers to the United States by ensuring our laws, policies and community are fair and just. The CIO gives allies like me ways in which we can be effective in advocating for justice. Through trainings like Refugee and Immigrant Solidarity Education (RISE), I learned the issues and challenges immigrants face and was able to put this information into change through activites at CIO. I recommend everyone in Oregon who cares about racial equity and immigrant rights to join this organization!
Unite Oregon	80361		/users/profile/87726	Alfred D.	Volunteer	5	02/28/2011	I love this place , the CIO. We need more people and groups who actually care about the little guy or gal no matter what they do or where they're from. People who volunteer for CIO are sincerely trying to make the world a better place.
Unite Oregon	80317		/users/profile/87677	Goldann	Volunteer	5	02/28/2011	I have been looking for a place like CIO for a long time. Having grown up in Portland, and attending a predominantly White, Middle Class college in Portland, as a person of color, I began to feel a bit isolated. This is the first time that I have felt comfortable with my ethnicity in my work environment. CIO does a great job at including and appreciating all of its volunteers, I truly feel like this is a second home. CIO works hard to represent and advocate for immigrant and refugees, who are often taken advantage of marginalized in our society. Each and every member of CIO is welcomed as extended family!
Unite Oregon	80197		/users/profile/87557	Grassia M.	Donor	5	02/28/2011	The Center for Intercultural Organizing is one of the most progressive immigrant rights organization that I personally know of.  The determination to create unity with immigrant groups and other local organization for a larger movement of equity is uncanny.I have been involved as a volunteer, staff and now support from another city as a donor. I greatly believe in the work that CIO does and I know how hard the staff and volunteers work to ensure community progress. CIO empowers people and creates future leaders.
Unite Oregon	80127		/users/profile/87487	Anna G.	Board Member	5	02/28/2011	My name is Anna, and I have been involved with the Center for Intercultural Organizing for 10 year.  I arrived to Portland, OR over 10 years ago from Poland to participate in an exchange program.  I always had a strong desire to help immigrants and refugees.  I was very fortunate to meet two community organizers Kayse Jama and Stephanie Stephens.  At that time, I offered to help them at the small office in Portland.  I was amazed to find a circle of new friends who became my new family.  I was glad to help them to organize the 1st Global Portland Festival, which happened on the first anniversary of September 11th.  Our mission was to bring people together and support each other in this hard time.  After the first few years of their work, CIO changed their focus towards building power in immigrant and refugee communities through many different fields: education, civic engagement, leadership, and so on.  It was a pleasure to see them grow.  I attended Portland State University and received a degree in International Studies.  Then I participated in the short faculty led program to Cyprus where I learned about the history of Cyprus.  That experience allowed me to realize that I should pursue my master's degree in International Conflict Resolution and help others.  Even though, I had a lot of going on, I always new that CIO advocates for the rights of innocent people, and I always found my way back to CIO.  If you are an immigrant or refugee, you need to have a place like CIO that always has it's door open for people, for an advise, for comfort.  They represent all people no matter what their socio-economical status is.  They build bridges between communities by educating young community leaders through the program called Portland Immigrant and Refugee Leadership Program (PILOT).  I never had an experience such as this.  I met a lot of wonderful young people with a lot of potential who are, in the future, going to make a difference.  We went through the leadership training that allowed us to learn about basics of city government, introduction of community organizing, politics of oppression, issue and campaign planning, cross-cultural community movement building, conflict resolution, and media strategy.  The trainers encouraged us to go back to our respected communities and become engaged, to have an impact, to make a difference.  This leadership program gave us "wings."  It allows us to connect and learn about other communities.  CIO organizes a lot of wonderful events that empower men and women from difference cultural, ethnic, and religious backgrounds.  They provide many workshops.  They have a Media Project that trains community members on how to use media to serve the community.  There are many goals that CIO has that focus on supporting people by educating them, providing civic engagement, community organizing, mobilization, leadership, and help with immigration issues.  At this moment, I am on the board of directors, and I am really proud to be part of their mission.  I am amazed by their ability to stand for ALL.  It is the only non profit that serves in such a huge capacity.  And, we all have to work together to build one safe community for our children and for the future. 
Unite Oregon	79268		/users/profile/86585	TBAJ	Board Member	5	02/28/2011	As an Ethiopian immigrant who has migrated to the US in the 70's, I found  CIO to be an organization uniquely poised to hold a much needed safe space for all immigrants and refugees to have the ability to express their needs in their own voices.   Personally,  as a new board member, I have felt that I have found "home" among people with similar lived experiences and the forum to voice them. I am honoured to be part of CIO.Assefash 
Unite Oregon	79164		/users/profile/86469	mario	Volunteer	3	02/27/2011	I came to united state of america in Jan. 2010, and I was afraid from what I will facing here when I decide to start my new life as an immigrant.And too many people scary me about the life here, especially with different traditions between my old life and my new one.But when I met some people here, belong to CIO organization, they told me to come down and everything will be fine, as much as I would like.They prepared everything to me to start my new life here and guide me to the right way to living here in peace and with lovely people who belong to CIO organization.And later on I get from them training to have experience to help the new immigrants and refugees just like what I got from the CIO members when I arrived here.
Unite Oregon	78979		/users/profile/86278	Marj	Volunteer	5	02/27/2011	The breadth of their work, from legislative action to leadership training to education to building social movements to fun community events, illustrates the organization's stragegic, cooperative approach to creating change. I don't know of another group that is able to organize a variety of communities so effectively on a range of fronts, both local and far-reaching. While many immigrant and refugee organizations focus on advocacy and serve primarily one population, C.I.O.'s diversity speaks to its focus on real unity and empowerment.
Unite Oregon	78722		/users/profile/86007	afifa.as	Board Member	5	02/27/2011	As the first person born in my family to immigrants from India, my experience in the United States has always had the feel of being an outsider.  Watching my parents and all of my relatives navigate a new culture, political system, educational system - a place where our skin color, accent, religion was not always welcome and where our voices did not count as much as the rest.  CIO has been a homecoming - a place where we reclaim our dignity by having our voices heard, by working for our rights, and by coming together as a community of people from all over the world, yet with similar challenges, we find that we are stronger together.  
Unite Oregon	78309		/users/profile/85583	OMAR	General Member of the Public	5	02/27/2011	THROGHOUT THE PAST TWO YEARS ME ,BAHER AND SOMEOTHER IRAQIS TRIED OUR BEST TO SERVE AND HELP THE SO MANY NEW IRAQI COMERS TO THE USA AS A REFUGEES .WITH THE HELP OF THE CIO IT WAS ROUGHLY POSSIBLE TO TO GIVE HELP AND PRESENT ASSISSTENCES TO THOSE PEOPLE . WE WORKED HARD AND EXERTED ALL AVAILABLE EFFORTS TO ESTABLISH OUR IRAQI SOCIETY IN OREGON WHICH DEALS WITH SO MANY ISSUES RELATED TO OUR COMMUNITYWE BOTH KNOW THAT LIFE IN AMERICA GENERALLY IS NOT AN EASY GOING ONE ESPECIALLY TO IRAQIS WITH ALOT OF PTSD'S AND TRUMAS AND THE PROCESS OF RESETTLMENT IS NOT AN EASY PROCESS.LIFE HERE IS COMPLETLY DIFFERENT AND EVERY ONE IS SUFFERING IN ONE WAY OR IN ANOTHER THE IRAQI SOCIETY OF OREGON AND WITH THE HELP OF CIO WAS ABLE TO GIVE HELP TO THOSE IRAQIS IN SOLVING THEIR PROBLEMS GIVING THEM THE NEEDED ADVICES GUIDING THEM EXPLAINING THEM THE DIFFERENCES BETWEEN THE TWO CULTURES AND THE SYSTEMS GETTING MORE AND MORE DONATIONS IN RESPECT OF CLOTHES FURNATURES ETC.WE STILL LOOKING FORWARD TO GIVE MORE HELP TO ALL IRAQI TILL THEY WILL THAT THEY BELONG AND ABLE TO GO ON
Unite Oregon	77630		/users/profile/84882	baher	Board Member	5	02/26/2011	 If one came to America as a refugee in 2007, when, how, and why can he become a member of Board of Directors in the Center for Intercultural Organizing (CIO)? The minimum time, I guess, would take 3 years as it happened with me, and for how, it is as simple as one is invited to apply for the Board membership, and he is there in the Board.  But it is all about the (why). Why one would become a member of CIO in three months after his arrival to America? Why three years to join the Board? Why is it CIO in the first place? The answers are simple, once you get to meet Kayse who will come instantly to meet you when Lisa tells him about the active newcomer, you will be embraced with warm hearted welcoming, unconditional acceptance and recognition, and your heart and mind will recognize this sincerity. Then Kayse, Stephanie, and Lisa (leaders of CIO) will show you the way to community activism, and as a new comer to America (AKA refugees and immigrants) who wants to be equal to other citizens of America and did his own research, you will choose to join the organization that has a holistic vision and approach, sincere to its mission to defend the rights of all newcomers.   CIO will teach you the lesson of American Democracy (People can decide their future) through involvement with allies, community activists and organizations, and that is year one. Then CIO will give you the training of (PILOT) to be a community leader and how to engage in the Democratic system. In Pilot you will meet other CIO leaders, CIO staff, and community activists who share with you your values and enthusiasm, and you all become one family, so you get the warm human relations, share the experiences with each other, and that is year two. And once you are in the community, doing your homework with all the seriousness that reflect how serious you were trained, and practicing what you learn, receiving the continued unconditional support and backup of CIO leaders and staff, I guess the time comes when you are invited in year three to join the Board.   In CIO I restored the status that I lost when I left my country, I was recognized again and I restarted my new life as a member in my new home. Immigration is an American experience, America now is moving to a multicultural community in the global world of the 21st century, and this is exactly what we do at CIO, bridging between old and new immigrants, and building the new multicultural America.
Unite Oregon	72157		/users/profile/78898	antoshik2030	Volunteer	5	02/21/2011	As I near graduation from CIO's Pan-Immigrant Leadership and Organizing Training , I can see how much work the Center of Intercultural Organizing is putting in its effort to better our multicultural community by spreading the awareness of cultural diversity and different obstacles that the immigrants and refugees face in this country, but, more importantly, in educating and empowering immigrants to be active community  leaders and understanding their roles as equally valued community members. The PILOT program is one example of CIO's long-term vision of identifying and developing future immigrant leaders who can organize and increase community participation on the issues that affect them.I would highly recommend the CIO to anyone who wants to be support and  build a better community for everyone.
Unite Oregon	70789		/users/profile/77385	Nqobile	Volunteer	5	02/18/2011	As an immigrant myself, I have always thought when you come from another country, it is ok to be "othered" since this is not your land of birth. Through the Leadership training provided to me by CIO, I have learned that not only is not ok to accept this, but I also have to speak out against it. For every time I accept it, there's many, many immigrants out there who experience it and won't ever be able to speak out.Although CIO is made up of being who come from different parts of the world, we have a common thread of having experienced social injustice ourselves or through family and friends. CIO has helped me realize that I need to be the change I wish to see around me. I may be just a tiny spark, but it takes a spark to get a fire going and pretty soon, all those around us can warm up in its glowing as we used to sing in Africa!!
Unite Oregon	68563		/users/profile/74897	Jane A.	Client Served	5	02/15/2011	in the years I worked as a policy director and education strategy coordinator for then  Portland City Commissioner and now Mayor, our work with CIO not only helped inform us on an array of concerns, we worked together to solve community problems. We turned to CIO to bring together representatives from many communities too often not "at the table" to make decisions and develop policies to ensure we all work  together.  They are a very effective organization with strong and wise leadership.  I greatly respect the work of CIO.  They are continuing to build relationships which ensure that including underrepresented communities becomes the norm.  The issues I worked most directly with CIO on regarded public safety and planning issues.  Their participation and contributions were invaluable. 
Unite Oregon	68546		/users/profile/74887	Aphisith V.	Volunteer	3	02/15/2011	As a CIO volunteer, I participated to help bring the people of refugee's together because when I was there I felt that no one had a sense of working together and to be leaders..., there was a question given to everyone individually and everyone seem to have a desire to help their own ethnic background or for their own needs and I was the only one that thought that everyone needs to work as a team and help each other because that is what I learn during my childhood days and in school!!! Also my brother (SV) and I also worked with people from a diverse background to using the camera production equipment for CIO members to learn from the studio time.  I had a fun time working with people from all types; in-order to do a project it takes a lot of time and a group of people to get things done!!! I also enjoy what other cultures had to share whether it was food or stories from their cultures to jokes!!! I would encourage people from all walks of life to join or participate because they will have the tools ready to help you especially if you are a refugee or immigrant that just arrived here in the United States.  This is a place where you can learn about other ethnic backgrounds and get information for any question one might have or needs help with in life and support.  CIO can be a place to help make dreams or visions to come alive!
Unite Oregon	67492		/users/profile/73772	Ignacio C.	Board Member	5	02/13/2011	As a member of a minority CIO has taught how to be a global citizen within my diverse local community.  Having participated in other immigrant organizations before, CIO engaged me in community work in a different way. Most organizations I had participated with before have a reactive approach to meet their goals; CIO,in turn, has a proactive approach to making systemic change in favor of a more just and equitable society from the bottom up... 
Unite Oregon	67214		/users/profile/73461	reedguarnero	Board Member	5	02/12/2011	This organization literally changed my life. Before my involvement with The Center for Intercultural Organizing (CIO), I had been in the United States for almost 50 years and never felt like I belonged here. My previous attempts to get involved in civic life were met with being shut down, feeling isolated and ignored; no matter what I tried, I essentially came away with either no influence, or feeling invisible. So I stopped trying and continued to feel like I had no voice in this city or state, let alone America.  But then I was fortunate in being chosen to participate in the leadership program for first generation immigrants & refugees (Pan-Immigrant Leadership & Organizing Training or PILOT). Through this program, I learned the basics of how our city government worked, skills for effective public speaking and organizing, and so, so much more! Through this program, I found my voice and learned how to affect change. Before my year of PILOT training ended, I finally started growing roots in this country and was empowered to create change for the better in my community. Now I am board member for this incredible organization that has touched so many lives in a very positive way.
Unite Oregon	65785		/users/profile/71910	bazara	Volunteer	5	02/09/2011	I started volunteering with CIO in 2004 because I was impressed by the passion and intellect of the director and his small but committed staff. I am so proud to say I have been such a long-time volunteer and have had the privilege to watch this member-driven organization blossom from a heartfelt set of ideas to a widely and highly respected and influential organization in Portland. City leaders have been wise to take notice of the effective grassroots organizing accomplished by CIO, and the accolades various members have received for their community leadership and have been well-earned. Many thanks to CIO for helping to nurture and create leaders among the many ethnic groups in Portland, and most especially for empowering the everyday people to believe in themselves and take action for the causes they believe in. Thank you so much CIO!!
Unite Oregon	65574		/users/profile/71675	danielamine	General Member of the Public	5	02/09/2011	Thanks to CIO I was able to learn about the system of government in US , my rights and responsibliities as a citizen and above all learned to appreicate and embrasse diversity. 
Unite Oregon	65519		/users/profile/71615	Gary M.	Volunteer	4	02/09/2011	Empowers members of under-represented and often marginalized communities to interact and communicate with civic authorities in constructive ways that improve the understanding of the issues among all participants without undue animosity. Invaluable asset to newcomers looking to develop the skills to better integrate into and work productively with the mainstream.
Unite Oregon	65264		/users/profile/71338	HJSW	Volunteer	5	02/08/2011	I've been involved with CIO for about three years as a volunteer. One thing I love about CIO is that is brings together immigrants from various communities to work for their common interests.  It also educates the wider community on the realities of immigrant life and struggles.   CIO is a place where people can feel comfortable sharing their stories and work together to create a civic environment that is inclusive and empowering.
Unite Oregon	65158		/users/profile/71223	hikari	Client Served	5	02/08/2011	I have been fortunate to participate and be a part of an organization such as Center for Intercultural Organizing! Through its continuous efforts to educate members in the community, CIO continues to impress me in continually striving towards systemic change. As a proud member, I support its mission and hope to continually work with the organization to empower members of the immigrant and refugee community!
Unite Oregon	65104		/users/profile/71165	Rekha	General Member of the Public	5	02/08/2011	I'm the member of CIO since 2009. Being in United State is tough when you don't know anyone here. I was new to the country when it came to know that CIO exist in Portland and helps diverse communities in different aspects. I talk with one of the board members and she offered me a leadership training. Im thank full to CIO to introduce me to different people and giving me courageous to serve my community better. CIO offeres PILOT trainings to the community leaders, which is great and direct us to the political feild.
Unite Oregon	65100		/users/profile/71162	MariaR	General Member of the Public	5	02/08/2011	I am constantly amazed at the work that CIO does in the community.  They convene people of many cultures, races, and creeds to build personal capacity, political engagement, and to mobilize for important causes in our society.  The Executive Director reflects the values of his organization well and is always on task!
Unite Oregon	65072		/users/profile/71135	grammarphile	Volunteer	5	02/08/2011	As a proud member of the Center for Intercultural Organizing, I can attest to the many ways in which this organization not only empowers immigrants and refugees but also allies in the struggle for social justice. As a member-run organization, CIO is composed of and powered by ordinary folks. CIO members come from diverse cultural, ethnic, economic, and religious backgrounds. They are immigrants, refugees, U.S.-born citizens, workers, students, asylees, moms, dads, grandparents and, most importantly, allies in the struggle for social justice. Our members share a common belief in a multi-racial, multicultural democracy inclusive of alland the passion to put their beliefs into action. As an ally member, I have learned in depth about the struggles immigrants and refugees face, and how to put that knowledge to work. I have attended leadership trainings, advocacy days at the municipal and state level, and really feel my participation has made a difference.
Unite Oregon	63922		/users/profile/69880	anya valsamakis	Board Member	5	02/06/2011	Hi, I'm Anya Valsamakis, CIO board member for five plus years. Why do I volunteer? My parents were very newly  emmigrated  from Russia to the US, when I was born. Though you would never know it if you met me (probably),  finding my between-cultures identity was painful. I became a social worker and for years worked with refugee and immigrant families, developing programs and helping find jobs.  Though social services are very important in the early resettlement years, what immigrants need for the long term is civic education, a voice here, and to have their very great contibutions seen and counted. CIO is a vibrant, flexible organization, driven by values of equity and social justice.  We believe that a, " diverse, grassroots, multiracial, multicul;tural movement of immigrants and refugees"can help make Portland a better place to live and  serve as a model of unity for the rest of the country. I love being part of CIO, find my community service gives back over and over. One example why I find it meaningful: at our last board meeting about 40 Somali youth came to CIO for their own organizing meeting, to launch their own youth centered non-profit. Seeing their faces and hearing their excited voices, switching between Somali and English, I felt tremendous pride that CIO empowers   people to engage in this great country that belongs to all of us. 
USACFA, publishers of CF Roundtable	280515	1	/users/profile/266544	ltill1975	Client Served	5	02/18/2016	CF Roundtable, produced by USACFA, is an invaluable resource for anyone dealing with CF, whether it be patient, caregiver, or medical professional.  CF Roundtable provides first hand accounts of what its like to actually live with CF and is also a fine source of information and research.  CF Roundtable is inspirational, to say the least, as are the volunteers who produce it.
USACFA, publishers of CF Roundtable	237779	2	/users/profile/266544	ltill1975	Client Served	5	02/08/2015	CF Roundtable is one of the most valuable resources currently available for adults with CF as well as caregivers of those with CF.  It provides a unique perspective of living with the disease as well as practical information and research.  Given the fact that it is produced by volunteers who all have CF makes it particularly remarkable.  Kudos to those who do such a fine job of keeping the CF community so well-informed and so connected.
USACFA, publishers of CF Roundtable	224251	2	/users/profile/266544	ltill1975	Client Served	5	10/19/2014	CF Roundtable and its parent organization, USACFA, provide a much needed resource for those with CF.  While aimed at adults with CF, its content is also useful to parents, caregivers, and those in the field.  It provides a perspective that isn't found in other materials that are available to peruse.  Those who produce the newsletter are a very dedicated group of adults with CF who give much of their time and effort to make sure that this is available to us on a quarterly basis.   I have been subscribing for 20 years and will continue to do so for as long as this publication is in existence.  
USACFA, publishers of CF Roundtable	204524	3	/users/profile/266544	ltill1975	Donor	5	06/28/2014	CF Roundtable is an outstanding newsletter for anyone with an interest in CF (adults, parents, medical personnel).  It provides a forum for those who live with CF to write about their experiences, hopes, and problems.  It is the Voice of CF.
USACFA, publishers of CF Roundtable	280440	1	/users/profile/370318	Writer	Professional with expertise in this field	5	02/17/2016	As a 52 year old with, I have been reading, enjoying and benefiting from the roundtable for about a year. It is an important resource for people with CF, parents and family members, providing information about scientific developments in easy to understand language.  Thanks to all the people working on this.
USACFA, publishers of CF Roundtable	280423	1	/users/profile/370298	Dawn133	General Member of the Public	5	02/17/2016	As a 49 yo CFer, I have been reading, enjoying and benefiting from the Roundtable since its inception many moons ago. It is an important resource for people with CF, parents and family members, providing information about scientific developments in real-speak, a column highlighting studies and news related to CF, ideas and stories written by USACFA members and guest writers on how not only to live with CF, but thrive. It has done a great job keeping up with the exciting and dramatic developments in medication and treatments. Roundtable is a critical tool for a small community, bringing us together and keeping us informed, inspired and hopeful. A treasure kept alive by incredibly dedicated people for whom I am very thankful!
USACFA, publishers of CF Roundtable	280385	1	/users/profile/370250	Writer	Client Served	5	02/16/2016	The CF Roundtable provides a very informative newsletter for those with cystic fibrosis.  I have learned a lot from it.  It also has very good blog posts about important news that comes up in between newsletters.    It brings a sense of community to those with CF as well as understanding to the many complexities of this challenging disease.
USACFA, publishers of CF Roundtable	280344	1	/users/profile/370197	dlowe	General Member of the Public	5	02/16/2016	Awesome organization! Community sourced information that is important for all members of the community. Special focus on adults living with CF. Would highly recommend this organization to anyone looking to stay up on all aspects of cystic fibrosis, science, social and more. 
USACFA, publishers of CF Roundtable	280343	1	/users/profile/370196	mattkloz	General Member of the Public	4	02/16/2016	My wonderful wife has CF and USACFA (and the CF Roundtable) are an invaluable source of information that helps to keep me up-to-date on the latest CF news but also serves as a space of inspiration and reflection with every issue. Thank you to the USACFA team and all of the incredible CFers out there. You're the best! 
USACFA, publishers of CF Roundtable	279740	1	/users/profile/283631	Meranda S.	Board Member	5	02/10/2016	I have been a board director for USACFA since 2013. Prior to joining USACFA I was a long-time reader of CF Roundtable, which is published by USACFA. The board directors are dedicated to educating, empowering and sharing valuable information with the CF community. I am honored to be part of this organization! 
USACFA, publishers of CF Roundtable	220005	1	/users/profile/283631	Meranda S.	Volunteer	5	10/05/2014	USACFA is an excellent non-profit organization serving adults living with Cystic Fibrosis. CF Roundtable is a useful and relevant source for information pertaining to CF including patient experiences and clinical trials. 
USACFA, publishers of CF Roundtable	279712	1	/users/profile/369671	Writer	Volunteer	5	02/10/2016	CF Roundtable was one of the first resources I found for living with cystic fibrosis after my delayed diagnosis as an adult.  This newsletter, the blogs and Facebook updates continue to support my education about this disease we share.
USACFA, publishers of CF Roundtable	279704	1	/users/profile/369660	Writer	Volunteer	5	02/10/2016	This is a great source of support fr those who have cf and their families.
USACFA, publishers of CF Roundtable	279666		/users/profile/210928	jeaniehanley	Board Member	5	02/10/2016	The US Adult CF Assn (USACFA) is an excellent organization that I have been proud to be part for 7 years. CF Roundtable and the accompanying website are tremendous support for me and, I believe, for the CF community. I'm able to meet others with CF through the CF Roundtable social media sites, share our stories, learn from each other and laugh too. The newsletter is engaging and chockfull of information on all aspects of CF. I look forward to its arrival in my mailbox. I encourage any adult with CF to subscribe to it!
USACFA, publishers of CF Roundtable	158902		/users/profile/210928	jeaniehanley	Volunteer	5	05/28/2013	CF Roundtable is fabulous source of support for me, my husband and family. The articles are so informative and inspiring such as Beth's legal and Laura's research updates, Isa's spirituality, Julie's Wellness and Kathy's getting older columns. The focus topics often leave me chuckling, commiserating, awed or taking notes depending on the topic. I read it cover-to-cover as do members of my family. We feel great after reading from the validation that there is world out there that understands!
USACFA, publishers of CF Roundtable	279665	1	/users/profile/369618	pb2162	Board Member	5	02/10/2016	As the publishers of CF Roundtable newsletter, the US Adult Cystic Fibrosis Association provides an important source of connection, information, and support to an often isolated and small orphan disease population. USACFA is run by adults with CF, for adults with CF and their care-partners and families. I was honored to join the Board of this organization last year after several years of readership and contribution. 
USACFA, publishers of CF Roundtable	279592	1	/users/profile/369595	Writer	Board Member	5	02/09/2016	I have been reading CFR for a while and love the mission.  It is great to have a publication that is written by and for people with CF.  We just "get" each other.  
USACFA, publishers of CF Roundtable	279567	1	/users/profile/285162	Stephanie167	Board Member	5	02/09/2016	I have the honor and privilege of serving on the board of USACFA. I've read the newsletter CF Roundtable since the 90s. It has always been such a great source of inspiration and information. 
USACFA, publishers of CF Roundtable	238096	2	/users/profile/285162	Stephanie167	Volunteer	5	02/16/2015	CF Roundtable is a great publication published by USACFA. In addition they have great information posted on their website and their Facebook page. USACFA provides useful information for the health of both the mind and body.
USACFA, publishers of CF Roundtable	221471	2	/users/profile/285162	Stephanie167	Board Member	5	10/09/2014	I have been a reader of CF Roundtable for as many years as I can remember. The newsletter is a great comfort as many of the articles share the experiences of other CFers dealing with the same things I've gone through. The articles often take a topic that is very serious and help us see things in a positive light. It's a great resource and way to connect in various ways with other CFers. Also, it's not completely free due to the hard work of the board and generous contributions and grants.
USACFA, publishers of CF Roundtable	241362	1	/users/profile/327893	CarriKaplan	General Member of the Public	5	04/19/2015	Roundtable is a wonderful  resourse for support, information, sense of community and hope for all those coping with CF.
USACFA, publishers of CF Roundtable	241345	2	/users/profile/327864	kevinizonCF	General Member of the Public	5	04/18/2015	Super informative for non CF persons, and also for persons with CF.  
USACFA, publishers of CF Roundtable	241328	3	/users/profile/327858	Sjude	General Member of the Public	4	04/18/2015	As husband to someone with CF, the CF Roundtable gives good info and support to me. I read every issue, cover to cover. Excellent. 
USACFA, publishers of CF Roundtable	241318	2	/users/profile/327847	lcissell	Board Member	5	04/17/2015	This publication has been a wonderful source of information and support for me for over 2 decades!
USACFA, publishers of CF Roundtable	239265	1	/users/profile/324975	longlife	Board Member	5	03/15/2015	This is an excellent publication. Anyone touched by cystic fibrosis should subscribe.  Terrific and moving articles written by adults with cystic fibrosis. 
USACFA, publishers of CF Roundtable	238845	1	/users/profile/324316	Jemex	Client Served	5	03/04/2015	USACFAs publication CF Roundtable has been one of my major sources for information about Cystic Fibrosis for the past 10 years.  It was first introduced to me by my CF Center and Ive been a subscriber ever since. Each issue is eagerly anticipated.  Upon its receipt, it is immediately skimmed.  Then, during the next two weeks it is read in detail.    While almost all of each issue is of interest, I especially like the regular Ask The Attorney, Speeding Past 50, and Information From The Internet articles.   As a 73 year old with CF, seeing the increasing ages of people in the "Milestones" section has been very encouraging. 
